1,-1
2,-2
3,-3
4,0
5,3
6,2
7,1
8,0
9,-1
10,2
11,1
12,0
13,-1
14,-2
15,-3
16,-4
17,-5
18,-6
19,-7
20,-8
21,-9
22,41
23,91
24,90
25,89
26,139
27,189
28,188
29,238
30,237
31,236
32,286
33,285
34,284
35,283
36,282
37,281
38,331
39,330
40,329
41,328
42,327
43,326
44,376
45,375
46,374
47,424
48,423
49,426
50,429
51,479
52,478
53,477
54,476
55,426
56,425
57,424
58,423
59,422
60,421
61,424
62,423
63,422
64,421
65,420
66,423
67,426
68,425
69,428
70,427
71,430
72,429
73,479
74,478
75,477
76,480
77,479
78,478
79,477
80,476
81,475
82,474
83,473
84,472
85,471
86,470
87,469
88,519
89,518
90,517
91,516
92,515
93,565
94,564
95,563
96,513
97,516
98,519
99,569
100,519
101,469
102,468
103,467
104,466
105,465
106,464
107,463
108,462
109,512
110,511
111,510
112,509
113,508
114,558
115,557
116,556
117,555
118,554
119,553
120,552
121,551
122,550
123,549
124,548
125,551
126,550
127,500
128,503
129,502
130,501
131,500
132,503
133,502
134,501
135,500
136,499
137,502
138,552
139,555
140,554
141,604
142,654
143,657
144,660
145,610
146,609
147,608
148,611
149,614
150,564
151,563
152,562
153,565
154,564
155,563
156,562
157,561
158,560
159,559
160,509
161,508
162,511
163,514
164,464
165,467
166,466
167,516
168,566
169,516
170,566
171,565
172,564
173,563
174,562
175,512
176,511
177,510
178,509
179,512
180,562
181,561
182,560
183,559
184,558
185,557
186,556
187,555
188,558
189,557
190,557
191,556
192,606
193,605
194,608
195,611
196,610
197,609
198,608
199,558
200,557
201,556
202,559
203,558
204,557
205,556
206,559
207,562
208,565
209,564
210,563
211,562
212,561
213,564
214,563
215,562
216,561
217,560
218,563
219,566
220,516
221,515
222,514
223,513
224,516
225,515
226,514
227,464
228,514
229,513
230,563
231,562
232,561
233,560
234,559
235,558
236,557
237,556
238,555
239,558
240,557
241,560
242,610
243,613
244,616
245,619
246,618
247,617
248,616
249,666
250,716
251,719
252,718
253,717
254,716
255,766
256,765
257,715
258,714
259,713
260,712
261,715
262,714
263,713
264,663
265,713
266,712
267,715
268,714
269,713
270,712
271,711
272,714
273,717
274,667
275,666
276,665
277,664
278,663
279,662
280,712
281,711
282,710
283,709
284,708
285,707
286,706
287,705
288,704
289,703
290,706
291,705
292,704
293,707
294,657
295,656
296,659
297,658
298,708
299,707
300,706
301,705
302,708
303,707
304,657
305,660
306,659
307,658
308,661
309,664
310,663
311,662
312,661
313,660
314,659
315,609
316,659
317,658
318,657
319,656
320,659
321,658
322,608
323,611
324,661
325,660
326,710
327,709
328,712
329,711
330,710
331,709
332,708
333,707
334,710
335,660
336,659
337,658
338,657
339,707
340,757
341,760
342,759
343,758
344,757
345,756
346,755
347,754
348,757
349,756
350,755
351,805
352,855
353,858
354,857
355,856
356,855
357,854
358,853
359,852
360,851
361,854
362,853
363,856
364,855
365,854
366,857
367,856
368,855
369,854
370,853
371,803
372,802
373,852
374,851
375,850
376,849
377,848
378,798
379,801
380,800
381,803
382,753
383,756
384,806
385,756
386,759
387,758
388,757
389,756
390,755
391,754
392,753
393,752
394,751
395,750
396,749
397,752
398,751
399,754
400,753
401,756
402,759
403,758
404,757
405,807
406,806
407,809
408,808
409,807
410,810
411,813
412,816
413,815
414,818
415,817
416,816
417,815
418,818
419,817
420,820
421,870
422,869
423,819
424,769
425,768
426,767
427,766
428,765
429,764
430,763
431,762
432,761
433,760
434,759
435,758
436,757
437,760
438,759
439,758
440,757
441,760
442,759
443,758
444,757
445,756
446,755
447,754
448,757
449,756
450,806
451,805
452,804
453,803
454,802
455,805
456,804
457,803
458,802
459,801
460,804
461,807
462,857
463,907
464,906
465,909
466,912
467,911
468,861
469,811
470,810
471,813
472,863
473,862
474,861
475,860
476,863
477,862
478,912
479,962
480,961
481,1011
482,1010
483,1009
484,1008
485,1007
486,1006
487,1005
488,1055
489,1054
490,1104
491,1107
492,1106
493,1105
494,1155
495,1158
496,1157
497,1156
498,1155
499,1154
500,1153
501,1152
502,1202
503,1205
504,1204
505,1207
506,1257
507,1256
508,1255
509,1205
510,1204
511,1203
512,1202
513,1205
514,1155
515,1154
516,1204
517,1207
518,1206
519,1205
520,1155
521,1158
522,1108
523,1111
524,1110
525,1109
526,1108
527,1111
528,1110
529,1109
530,1108
531,1107
532,1106
533,1105
534,1104
535,1107
536,1106
537,1105
538,1104
539,1054
540,1057
541,1056
542,1055
543,1058
544,1057
545,1056
546,1106
547,1105
548,1104
549,1103
550,1102
551,1101
552,1100
553,1103
554,1102
555,1052
556,1051
557,1050
558,1049
559,1052
560,1051
561,1101
562,1100
563,1099
564,1149
565,1148
566,1147
567,1146
568,1145
569,1144
570,1194
571,1193
572,1196
573,1246
574,1245
575,1195
576,1194
577,1197
578,1200
579,1203
580,1202
581,1252
582,1251
583,1250
584,1249
585,1248
586,1298
587,1297
588,1247
589,1250
590,1249
591,1248
592,1247
593,1246
594,1245
595,1248
596,1251
597,1250
598,1300
599,1350
600,1349
601,1348
602,1351
603,1350
604,1349
605,1348
606,1347
607,1346
608,1345
609,1344
610,1347
611,1346
612,1345
613,1344
614,1343
615,1342
616,1341
617,1344
618,1343
619,1342
620,1345
621,1348
622,1347
623,1297
624,1296
625,1346
626,1345
627,1295
628,1294
629,1297
630,1347
631,1346
632,1345
633,1344
634,1343
635,1342
636,1392
637,1391
638,1394
639,1393
640,1392
641,1391
642,1390
643,1389
644,1388
645,1387
646,1390
647,1389
648,1388
649,1387
650,1386
651,1385
652,1435
653,1434
654,1484
655,1534
656,1533
657,1583
658,1586
659,1585
660,1588
661,1538
662,1537
663,1587
664,1586
665,1585
666,1588
667,1587
668,1586
669,1585
670,1635
671,1634
672,1633
673,1632
674,1631
675,1630
676,1633
677,1632
678,1631
679,1634
680,1637
681,1636
682,1635
683,1634
684,1633
685,1632
686,1631
687,1634
688,1633
689,1632
690,1635
691,1634
692,1584
693,1583
694,1582
695,1581
696,1584
697,1583
698,1582
699,1581
700,1580
701,1579
702,1629
703,1628
704,1627
705,1626
706,1625
707,1624
708,1623
709,1673
710,1672
711,1671
712,1670
713,1669
714,1672
715,1671
716,1671
717,1670
718,1669
719,1668
720,1671
721,1674
722,1677
723,1676
724,1675
725,1625
726,1624
727,1623
728,1622
729,1625
730,1624
731,1674
732,1677
733,1676
734,1675
735,1674
736,1673
737,1672
738,1671
739,1721
740,1724
741,1723
742,1722
743,1721
744,1724
745,1723
746,1722
747,1721
748,1720
749,1723
750,1726
751,1776
752,1779
753,1778
754,1777
755,1727
756,1726
757,1676
758,1675
759,1674
760,1677
761,1676
762,1675
763,1674
764,1673
765,1672
766,1671
767,1670
768,1669
769,1672
770,1622
771,1621
772,1620
773,1619
774,1618
775,1617
776,1616
777,1615
778,1618
779,1617
780,1620
781,1619
782,1618
783,1621
784,1620
785,1670
786,1669
787,1668
788,1667
789,1666
790,1716
791,1715
792,1665
793,1664
794,1663
795,1662
796,1661
797,1660
798,1659
799,1658
800,1657
801,1660
802,1659
803,1609
804,1608
805,1607
806,1606
807,1605
808,1604
809,1603
810,1606
811,1605
812,1604
813,1603
814,1602
815,1601
816,1651
817,1650
818,1649
819,1648
820,1647
821,1646
822,1649
823,1648
824,1647
825,1650
826,1649
827,1648
828,1647
829,1646
830,1645
831,1595
832,1594
833,1593
834,1592
835,1595
836,1594
837,1597
838,1596
839,1599
840,1598
841,1597
842,1600
843,1599
844,1598
845,1597
846,1596
847,1646
848,1649
849,1648
850,1698
851,1697
852,1696
853,1695
854,1698
855,1697
856,1700
857,1703
858,1702
859,1705
860,1704
861,1654
862,1657
863,1660
864,1659
865,1658
866,1657
867,1656
868,1655
869,1654
870,1653
871,1652
872,1651
873,1650
874,1649
875,1648
876,1647
877,1646
878,1649
879,1648
880,1647
881,1646
882,1645
883,1644
884,1643
885,1642
886,1645
887,1644
888,1647
889,1646
890,1596
891,1595
892,1594
893,1544
894,1543
895,1542
896,1541
897,1540
898,1539
899,1538
900,1537
901,1536
902,1535
903,1534
904,1533
905,1532
906,1535
907,1585
908,1584
909,1534
910,1533
911,1583
912,1582
913,1585
914,1588
915,1591
916,1590
917,1589
918,1592
919,1591
920,1590
921,1593
922,1592
923,1591
924,1590
925,1589
926,1592
927,1595
928,1594
929,1597
930,1600
931,1599
932,1598
933,1648
934,1647
935,1697
936,1747
937,1750
938,1750
939,1749
940,1748
941,1747
942,1746
943,1745
944,1795
945,1794
946,1793
947,1796
948,1795
949,1745
950,1744
951,1747
952,1797
953,1847
954,1846
955,1845
956,1848
957,1851
958,1801
959,1800
960,1799
961,1798
962,1797
963,1796
964,1795
965,1794
966,1793
967,1792
968,1791
969,1790
970,1793
971,1792
972,1791
973,1841
974,1791
975,1741
976,1744
977,1743
978,1742
979,1741
980,1691
981,1690
982,1689
983,1739
984,1738
985,1741
986,1740
987,1739
988,1738
989,1741
990,1740
991,1743
992,1746
993,1749
994,1752
995,1751
996,1750
997,1749
998,1748
999,1747
1000,1746
1001,1745
1002,1744
1003,1747
1004,1746
1005,1745
1006,1744
1007,1794
1008,1797
1009,1747
1010,1746
1011,1745
1012,1748
1013,1747
1014,1746
1015,1749
1016,1748
1017,1751
1018,1750
1019,1749
1020,1748
1021,1747
1022,1750
1023,1749
1024,1748
1025,1747
1026,1746
1027,1745
1028,1744
1029,1743
1030,1746
1031,1745
1032,1695
1033,1694
1034,1693
1035,1692
1036,1691
1037,1690
1038,1640
1039,1639
1040,1638
1041,1641
1042,1640
1043,1639
1044,1638
1045,1641
1046,1640
1047,1639
1048,1642
1049,1641
1050,1691
1051,1694
1052,1697
1053,1696
1054,1699
1055,1749
1056,1799
1057,1798
1058,1797
1059,1847
1060,1846
1061,1845
1062,1844
1063,1843
1064,1893
1065,1892
1066,1891
1067,1890
1068,1940
1069,1939
1070,1938
1071,1937
1072,1936
1073,1935
1074,1934
1075,1933
1076,1983
1077,1982
1078,1981
1079,1931
1080,1930
1081,1880
1082,1879
1083,1878
1084,1881
1085,1880
1086,1879
1087,1878
1088,1828
1089,1827
1090,1830
1091,1880
1092,1883
1093,1882
1094,1881
1095,1880
1096,1879
1097,1878
1098,1877
1099,1927
1100,1926
1101,1925
1102,1924
1103,1923
1104,1922
1105,1921
1106,1920
1107,1923
1108,1926
1109,1925
1110,1924
1111,1874
1112,1873
1113,1872
1114,1875
1115,1878
1116,1881
1117,1880
1118,1879
1119,1829
1120,1828
1121,1878
1122,1877
1123,1876
1124,1826
1125,1825
1126,1824
1127,1823
1128,1822
1129,1821
1130,1820
1131,1819
1132,1822
1133,1821
1134,1824
1135,1823
1136,1822
1137,1825
1138,1828
1139,1827
1140,1826
1141,1825
1142,1824
1143,1823
1144,1822
1145,1821
1146,1820
1147,1819
1148,1818
1149,1817
1150,1816
1151,1815
1152,1865
1153,1868
1154,1918
1155,1917
1156,1916
1157,1915
1158,1914
1159,1913
1160,1916
1161,1866
1162,1865
1163,1864
1164,1867
1165,1866
1166,1916
1167,1915
1168,1914
1169,1913
1170,1912
1171,1911
1172,1910
1173,1913
1174,1916
1175,1919
1176,1918
1177,1917
1178,1916
1179,1915
1180,1914
1181,1964
1182,1963
1183,1962
1184,1961
1185,2011
1186,2061
1187,2060
1188,2059
1189,2058
1190,2108
1191,2107
1192,2157
1193,2156
1194,2155
1195,2154
1196,2104
1197,2103
1198,2102
1199,2152
1200,2151
1201,2150
1202,2153
1203,2152
1204,2202
1205,2201
1206,2200
1207,2199
1208,2198
1209,2197
1210,2196
1211,2195
1212,2194
1213,2194
1214,2193
1215,2192
1216,2191
1217,2194
1218,2193
1219,2192
1220,2191
1221,2190
1222,2240
1223,2239
1224,2238
1225,2237
1226,2236
1227,2235
1228,2185
1229,2184
1230,2234
1231,2233
1232,2232
1233,2231
1234,2230
1235,2280
1236,2279
1237,2278
1238,2277
1239,2276
1240,2275
1241,2274
1242,2273
1243,2272
1244,2271
1245,2270
1246,2273
1247,2272
1248,2271
1249,2270
1250,2269
1251,2268
1252,2267
1253,2266
1254,2269
1255,2268
1256,2267
1257,2266
1258,2269
1259,2272
1260,2275
1261,2274
1262,2273
1263,2272
1264,2322
1265,2325
1266,2324
1267,2323
1268,2322
1269,2321
1270,2320
1271,2270
1272,2273
1273,2272
1274,2271
1275,2274
1276,2273
1277,2272
1278,2271
1279,2270
1280,2273
1281,2272
1282,2322
1283,2321
1284,2320
1285,2319
1286,2318
1287,2321
1288,2320
1289,2320
1290,2319
1291,2318
1292,2317
1293,2316
1294,2315
1295,2318
1296,2317
1297,2316
1298,2315
1299,2314
1300,2313
1301,2363
1302,2413
1303,2412
1304,2411
1305,2410
1306,2409
1307,2408
1308,2407
1309,2406
1310,2409
1311,2412
1312,2411
1313,2414
1314,2413
1315,2463
1316,2462
1317,2465
1318,2464
1319,2463
1320,2513
1321,2516
1322,2515
1323,2514
1324,2513
1325,2512
1326,2511
1327,2510
1328,2509
1329,2508
1330,2507
1331,2557
1332,2556
1333,2555
1334,2554
1335,2557
1336,2556
1337,2559
1338,2609
1339,2612
1340,2611
1341,2614
1342,2613
1343,2612
1344,2611
1345,2561
1346,2564
1347,2563
1348,2562
1349,2512
1350,2511
1351,2510
1352,2509
1353,2508
1354,2507
1355,2506
1356,2509
1357,2508
1358,2511
1359,2510
1360,2513
1361,2512
1362,2511
1363,2514
1364,2517
1365,2516
1366,2515
1367,2514
1368,2513
1369,2512
1370,2511
1371,2510
1372,2509
1373,2512
1374,2515
1375,2514
1376,2513
1377,2512
1378,2511
1379,2510
1380,2509
1381,2508
1382,2558
1383,2557
1384,2556
1385,2555
1386,2558
1387,2557
1388,2556
1389,2555
1390,2554
1391,2553
1392,2552
1393,2551
1394,2550
1395,2553
1396,2556
1397,2559
1398,2558
1399,2557
1400,2556
1401,2555
1402,2505
1403,2455
1404,2505
1405,2455
1406,2454
1407,2453
1408,2452
1409,2451
1410,2454
1411,2453
1412,2452
1413,2455
1414,2405
1415,2408
1416,2358
1417,2361
1418,2360
1419,2363
1420,2366
1421,2365
1422,2368
1423,2367
1424,2366
1425,2365
1426,2364
1427,2363
1428,2362
1429,2361
1430,2360
1431,2359
1432,2358
1433,2357
1434,2356
1435,2355
1436,2358
1437,2361
1438,2360
1439,2363
1440,2362
1441,2412
1442,2411
1443,2410
1444,2413
1445,2412
1446,2415
1447,2414
1448,2413
1449,2463
1450,2462
1451,2461
1452,2511
1453,2514
1454,2513
1455,2512
1456,2511
1457,2510
1458,2509
1459,2512
1460,2511
1461,2461
1462,2464
1463,2514
1464,2517
1465,2516
1466,2515
1467,2565
1468,2564
1469,2563
1470,2562
1471,2565
1472,2564
1473,2563
1474,2562
1475,2561
1476,2564
1477,2563
1478,2562
1479,2561
1480,2564
1481,2567
1482,2566
1483,2565
1484,2564
1485,2563
1486,2613
1487,2563
1488,2566
1489,2565
1490,2568
1491,2567
1492,2566
1493,2565
1494,2564
1495,2567
1496,2566
1497,2616
1498,2619
1499,2622
1500,2621
1501,2620
1502,2670
1503,2669
1504,2672
1505,2622
1506,2621
1507,2620
1508,2619
1509,2569
1510,2568
1511,2567
1512,2566
1513,2565
1514,2564
1515,2563
1516,2566
1517,2516
1518,2515
1519,2514
1520,2564
1521,2567
1522,2566
1523,2565
1524,2564
1525,2563
1526,2566
1527,2616
1528,2615
1529,2665
1530,2664
1531,2614
1532,2613
1533,2612
1534,2611
1535,2610
1536,2560
1537,2510
1538,2513
1539,2563
1540,2513
1541,2516
1542,2515
1543,2565
1544,2568
1545,2518
1546,2521
1547,2520
1548,2519
1549,2518
1550,2517
1551,2516
1552,2515
1553,2518
1554,2517
1555,2567
1556,2566
1557,2565
1558,2564
1559,2563
1560,2562
1561,2561
1562,2564
1563,2614
1564,2613
1565,2612
1566,2611
1567,2610
1568,2609
1569,2608
1570,2611
1571,2610
1572,2609
1573,2608
1574,2607
1575,2610
1576,2613
1577,2663
1578,2666
1579,2716
1580,2715
1581,2665
1582,2664
1583,2663
1584,2662
1585,2665
1586,2668
1587,2618
1588,2617
1589,2616
1590,2615
1591,2618
1592,2668
1593,2718
1594,2721
1595,2720
1596,2719
1597,2718
1598,2717
1599,2667
1600,2666
1601,2665
1602,2664
1603,2663
1604,2666
1605,2665
1606,2668
1607,2618
1608,2617
1609,2616
1610,2615
1611,2614
1612,2613
1613,2663
1614,2662
1615,2661
1616,2660
1617,2659
1618,2662
1619,2661
1620,2660
1621,2710
1622,2660
1623,2663
1624,2662
1625,2665
1626,2664
1627,2667
1628,2666
1629,2665
1630,2615
1631,2618
1632,2668
1633,2667
1634,2666
1635,2665
1636,2668
1637,2667
1638,2666
1639,2669
1640,2668
1641,2667
1642,2717
1643,2716
1644,2715
1645,2714
1646,2713
1647,2763
1648,2762
1649,2761
1650,2760
1651,2759
1652,2758
1653,2757
1654,2756
1655,2806
1656,2805
1657,2804
1658,2803
1659,2802
1660,2801
1661,2800
1662,2850
1663,2849
1664,2848
1665,2847
1666,2846
1667,2845
1668,2848
1669,2847
1670,2846
1671,2846
1672,2796
1673,2795
1674,2794
1675,2844
1676,2843
1677,2842
1678,2841
1679,2840
1680,2839
1681,2789
1682,2792
1683,2791
1684,2790
1685,2793
1686,2792
1687,2742
1688,2745
1689,2744
1690,2743
1691,2742
1692,2741
1693,2740
1694,2743
1695,2742
1696,2741
1697,2740
1698,2739
1699,2738
1700,2737
1701,2740
1702,2739
1703,2738
1704,2788
1705,2838
1706,2837
1707,2836
1708,2835
1709,2838
1710,2841
1711,2840
1712,2839
1713,2842
1714,2841
1715,2840
1716,2843
1717,2842
1718,2841
1719,2791
1720,2790
1721,2793
1722,2792
1723,2795
1724,2798
1725,2797
1726,2796
1727,2846
1728,2845
1729,2844
1730,2843
1731,2793
1732,2792
1733,2795
1734,2798
1735,2797
1736,2847
1737,2850
1738,2900
1739,2899
1740,2898
1741,2897
1742,2896
1743,2846
1744,2796
1745,2795
1746,2794
1747,2793
1748,2796
1749,2795
1750,2745
1751,2795
1752,2845
1753,2844
1754,2843
1755,2842
1756,2845
1757,2895
1758,2845
1759,2844
1760,2794
1761,2793
1762,2792
1763,2791
1764,2790
1765,2840
1766,2839
1767,2842
1768,2841
1769,2840
1770,2839
1771,2842
1772,2841
1773,2840
1774,2839
