1,-1
1775,2838
1776,2837
1777,2836
1778,2835
1779,2834
1780,2837
1781,2840
1782,2839
1783,2838
1784,2837
1785,2836
1786,2786
1787,2785
1788,2784
1789,2787
1790,2790
1791,2740
1792,2739
1793,2689
1794,2739
1795,2738
1796,2737
1797,2740
1798,2739
1799,2738
1800,2741
1801,2744
1802,2743
1803,2742
1804,2745
1805,2744
1806,2743
1807,2742
1808,2741
1809,2740
1810,2739
1811,2742
1812,2741
1813,2691
1814,2690
1815,2689
1816,2688
1817,2687
1818,2686
1819,2636
1820,2586
1821,2636
1822,2639
1823,2638
1824,2637
1825,2636
1826,2635
1827,2638
1828,2637
1829,2636
1830,2635
1831,2634
1832,2633
1833,2632
1834,2631
1835,2634
1836,2637
1837,2636
1838,2635
1839,2634
1840,2633
1841,2636
1842,2635
1843,2634
1844,2637
1845,2636
1846,2586
1847,2585
1848,2584
1849,2583
1850,2582
1851,2585
1852,2584
1853,2587
1854,2586
1855,2636
1856,2686
1857,2685
1858,2684
1859,2683
1860,2733
1861,2783
1862,2782
1863,2832
1864,2782
1865,2781
1866,2780
1867,2783
1868,2782
1869,2781
1870,2784
1871,2787
1872,2786
1873,2785
1874,2784
1875,2783
1876,2733
1877,2732
1878,2731
1879,2781
1880,2780
1881,2779
1882,2778
1883,2781
1884,2780
1885,2779
1886,2829
1887,2832
1888,2831
1889,2781
1890,2780
1891,2783
1892,2782
1893,2781
1894,2831
1895,2881
1896,2931
1897,2930
1898,2980
1899,2983
1900,2982
1901,2981
1902,2980
1903,3030
1904,3029
1905,3032
1906,3031
1907,3030
1908,3029
1909,3028
1910,3027
1911,3026
1912,3025
1913,3024
1914,3074
1915,3073
1916,3076
1917,3126
1918,3125
1919,3128
1920,3127
1921,3126
1922,3125
1923,3124
1924,3127
1925,3077
1926,3127
1927,3126
1928,3125
1929,3128
1930,3127
1931,3130
1932,3129
1933,3079
1934,3129
1935,3079
1936,3078
1937,3028
1938,3027
1939,3030
1940,3029
1941,3028
1942,3078
1943,3081
1944,3080
1945,3083
1946,3082
1947,3081
1948,3131
1949,3081
1950,3080
1951,3030
1952,3029
1953,3032
1954,3031
1955,3030
1956,3029
1957,3028
1958,3027
1959,2977
1960,2976
1961,2975
1962,2974
1963,2973
1964,2976
1965,2975
1966,2978
1967,2928
1968,2927
1969,2926
1970,2925
1971,2924
1972,2927
1973,2930
1974,2929
1975,2928
1976,2927
1977,2926
1978,2925
1979,2975
1980,2974
1981,2973
1982,2972
1983,2971
1984,2974
1985,2973
1986,2972
1987,2975
1988,2974
1989,2973
1990,2972
1991,2971
1992,2970
1993,2969
1994,2968
1995,3018
1996,3021
1997,3020
1998,3023
1999,3022
2000,2972
2001,3022
2002,3021
2003,3024
2004,3074
2005,3073
2006,3123
2007,3122
2008,3121
2009,3120
2010,3119
2011,3169
2012,3168
2013,3218
2014,3168
2015,3167
2016,3166
2017,3165
2018,3164
2019,3163
2020,3162
2021,3212
2022,3211
2023,3210
2024,3209
2025,3208
2026,3207
2027,3206
2028,3205
2029,3255
2030,3258
2031,3257
2032,3260
2033,3259
2034,3258
2035,3257
2036,3256
2037,3255
2038,3254
2039,3253
2040,3252
2041,3251
2042,3250
2043,3253
2044,3252
2045,3251
2046,3250
2047,3253
2048,3252
2049,3251
2050,3250
2051,3253
2052,3256
2053,3255
2054,3254
2055,3253
2056,3256
2057,3255
2058,3254
2059,3253
2060,3256
2061,3255
2062,3254
2063,3253
2064,3256
2065,3206
2066,3205
2067,3204
2068,3203
2069,3202
2070,3201
2071,3204
2072,3203
2073,3253
2074,3252
2075,3251
2076,3250
2077,3249
2078,3248
2079,3298
2080,3301
2081,3300
2082,3303
2083,3253
2084,3252
2085,3251
2086,3250
2087,3249
2088,3248
2089,3247
2090,3246
2091,3249
2092,3252
2093,3251
2094,3254
2095,3257
2096,3256
2097,3259
2098,3258
2099,3257
2100,3256
2101,3255
2102,3254
2103,3253
2104,3252
2105,3255
2106,3305
2107,3304
2108,3303
2109,3302
2110,3301
2111,3300
2112,3250
2113,3249
2114,3299
2115,3298
2116,3297
2117,3296
2118,3295
2119,3294
2120,3293
2121,3296
2122,3295
2123,3294
2124,3244
2125,3243
2126,3242
2127,3241
2128,3240
2129,3243
2130,3293
2131,3343
2132,3342
2133,3341
2134,3344
2135,3347
2136,3346
2137,3345
2138,3344
2139,3343
2140,3342
2141,3341
2142,3340
2143,3339
2144,3338
2145,3341
2146,3340
2147,3339
2148,3389
2149,3392
2150,3395
2151,3394
2152,3344
2153,3343
2154,3342
2155,3341
2156,3391
2157,3394
2158,3393
2159,3343
2160,3342
2161,3341
2162,3340
2163,3343
2164,3342
2165,3392
2166,3391
2167,3390
2168,3389
2169,3388
2170,3438
2171,3437
2172,3436
2173,3386
2174,3385
2175,3384
2176,3383
2177,3382
2178,3381
2179,3331
2180,3330
2181,3329
2182,3332
2183,3331
2184,3381
2185,3431
2186,3430
2187,3433
2188,3432
2189,3431
2190,3430
2191,3429
2192,3428
2193,3427
2194,3426
2195,3425
2196,3424
2197,3423
2198,3373
2199,3372
2200,3371
2201,3374
2202,3373
2203,3372
2204,3375
2205,3374
2206,3373
2207,3372
2208,3422
2209,3421
2210,3420
2211,3419
2212,3418
2213,3417
2214,3416
2215,3415
2216,3414
2217,3413
2218,3412
2219,3415
2220,3365
2221,3364
2222,3363
2223,3313
2224,3312
2225,3311
2226,3314
2227,3264
2228,3263
2229,3262
2230,3261
2231,3260
2232,3259
2233,3258
2234,3257
2235,3256
2236,3255
2237,3254
2238,3204
2239,3254
2240,3204
2241,3203
2242,3153
2243,3152
2244,3151
2245,3150
2246,3149
2247,3152
2248,3151
2249,3151
2250,3150
2251,3200
2252,3199
2253,3198
2254,3197
2255,3196
2256,3199
2257,3198
2258,3197
2259,3200
2260,3250
2261,3253
2262,3252
2263,3251
2264,3250
2265,3249
2266,3299
2267,3298
2268,3301
2269,3300
2270,3299
2271,3298
2272,3301
2273,3300
2274,3299
2275,3298
2276,3297
2277,3296
2278,3295
2279,3294
2280,3293
2281,3296
2282,3299
2283,3298
2284,3297
2285,3296
2286,3295
2287,3294
2288,3293
2289,3292
2290,3291
2291,3241
2292,3240
2293,3239
2294,3238
2295,3237
2296,3236
2297,3235
2298,3238
2299,3237
2300,3236
2301,3239
2302,3242
2303,3245
2304,3244
2305,3194
2306,3193
2307,3192
2308,3191
2309,3190
2310,3140
2311,3139
2312,3138
2313,3137
2314,3140
2315,3139
2316,3138
2317,3137
2318,3136
2319,3135
2320,3138
2321,3141
2322,3140
2323,3139
2324,3138
2325,3188
2326,3191
2327,3190
2328,3240
2329,3239
2330,3238
2331,3237
2332,3236
2333,3235
2334,3234
2335,3233
2336,3236
2337,3235
2338,3234
2339,3184
2340,3187
2341,3187
2342,3137
2343,3136
2344,3135
2345,3134
2346,3084
2347,3083
2348,3133
2349,3136
2350,3135
2351,3185
2352,3184
2353,3183
2354,3182
2355,3181
2356,3180
2357,3179
2358,3178
2359,3177
2360,3176
2361,3175
2362,3178
2363,3177
2364,3176
2365,3175
2366,3178
2367,3228
2368,3227
2369,3226
2370,3225
2371,3224
2372,3274
2373,3273
2374,3272
2375,3271
2376,3270
2377,3273
2378,3276
2379,3279
2380,3278
2381,3328
2382,3327
2383,3326
2384,3325
2385,3328
2386,3327
2387,3326
2388,3325
2389,3324
2390,3323
2391,3322
2392,3372
2393,3375
2394,3425
2395,3475
2396,3478
2397,3477
2398,3480
2399,3479
2400,3482
2401,3432
2402,3435
2403,3385
2404,3384
2405,3434
2406,3433
2407,3432
2408,3435
2409,3485
2410,3484
2411,3483
2412,3486
2413,3536
2414,3539
2415,3538
2416,3541
2417,3540
2418,3539
2419,3538
2420,3537
2421,3537
2422,3587
2423,3586
2424,3585
2425,3588
2426,3587
2427,3637
2428,3636
2429,3639
2430,3638
2431,3637
2432,3636
2433,3635
2434,3634
2435,3633
2436,3636
2437,3635
2438,3634
2439,3637
2440,3587
2441,3586
2442,3585
2443,3584
2444,3583
2445,3582
2446,3581
2447,3580
2448,3579
2449,3578
2450,3581
2451,3580
2452,3579
2453,3629
2454,3628
2455,3631
2456,3630
2457,3633
2458,3632
2459,3631
2460,3630
2461,3629
2462,3628
2463,3578
2464,3577
2465,3576
2466,3575
2467,3574
2468,3573
2469,3572
2470,3571
2471,3621
2472,3620
2473,3619
2474,3618
2475,3617
2476,3620
2477,3619
2478,3669
2479,3668
2480,3667
2481,3666
2482,3616
2483,3619
2484,3618
2485,3617
2486,3616
2487,3615
2488,3614
2489,3617
2490,3620
2491,3623
2492,3622
2493,3621
2494,3620
2495,3670
2496,3669
2497,3672
2498,3671
2499,3670
2500,3620
2501,3623
2502,3626
2503,3625
2504,3624
2505,3623
2506,3626
2507,3576
2508,3579
2509,3578
2510,3528
2511,3527
2512,3526
2513,3525
2514,3528
2515,3527
2516,3526
2517,3529
2518,3528
2519,3527
2520,3526
2521,3525
2522,3524
2523,3574
2524,3577
2525,3576
2526,3575
2527,3525
2528,3524
2529,3523
2530,3522
2531,3521
2532,3520
2533,3519
2534,3518
2535,3517
2536,3520
2537,3519
2538,3518
2539,3517
2540,3516
2541,3566
2542,3565
2543,3564
2544,3514
2545,3464
2546,3467
2547,3466
2548,3516
2549,3515
2550,3514
2551,3517
2552,3516
2553,3515
2554,3514
2555,3564
2556,3563
2557,3566
2558,3565
2559,3568
2560,3518
2561,3517
2562,3516
2563,3515
2564,3514
2565,3513
2566,3512
2567,3511
2568,3510
2569,3509
2570,3508
2571,3507
2572,3506
2573,3505
2574,3504
2575,3504
2576,3507
2577,3506
2578,3505
2579,3504
2580,3503
2581,3502
2582,3501
2583,3501
2584,3551
2585,3550
2586,3549
2587,3548
2588,3547
2589,3550
2590,3549
2591,3548
2592,3547
2593,3546
2594,3496
2595,3546
2596,3549
2597,3548
2598,3547
2599,3546
2600,3549
2601,3548
2602,3547
2603,3546
2604,3545
2605,3548
2606,3598
2607,3597
2608,3596
2609,3595
2610,3594
2611,3593
2612,3643
2613,3642
2614,3645
2615,3644
2616,3643
2617,3642
2618,3641
2619,3640
2620,3639
2621,3689
2622,3688
2623,3687
2624,3686
2625,3685
2626,3684
2627,3734
2628,3684
2629,3683
2630,3733
2631,3732
2632,3731
2633,3730
2634,3733
2635,3732
2636,3731
2637,3734
2638,3733
2639,3732
2640,3731
2641,3734
2642,3733
2643,3732
2644,3731
2645,3730
2646,3729
2647,3732
2648,3731
2649,3734
2650,3784
2651,3734
2652,3733
2653,3736
2654,3735
2655,3734
2656,3733
2657,3732
2658,3731
2659,3730
2660,3729
2661,3679
2662,3678
2663,3677
2664,3676
2665,3675
2666,3674
2667,3673
2668,3672
2669,3671
2670,3674
2671,3673
2672,3676
2673,3675
2674,3674
2675,3677
2676,3680
2677,3679
2678,3678
2679,3677
2680,3676
2681,3675
2682,3674
2683,3677
2684,3727
2685,3777
2686,3776
2687,3775
2688,3774
2689,3773
2690,3823
2691,3822
2692,3825
2693,3824
2694,3823
2695,3822
2696,3821
2697,3771
2698,3821
2699,3820
2700,3819
2701,3818
2702,3817
2703,3867
2704,3870
2705,3873
2706,3876
2707,3875
2708,3874
2709,3924
2710,3923
2711,3923
2712,3926
2713,3925
2714,3924
2715,3927
2716,3977
2717,4027
2718,4026
2719,4025
2720,4024
2721,4023
2722,4022
2723,4021
2724,4020
2725,4019
2726,4018
2727,4017
2728,4016
2729,4015
2730,4014
2731,4013
2732,4012
2733,4011
2734,4061
2735,4111
2736,4114
2737,4113
2738,4112
2739,4115
2740,4114
2741,4164
2742,4163
2743,4162
2744,4161
2745,4211
2746,4210
2747,4209
2748,4208
2749,4158
2750,4157
2751,4156
2752,4155
2753,4105
2754,4108
2755,4107
2756,4110
2757,4109
2758,4108
2759,4107
2760,4106
2761,4056
2762,4059
2763,4009
2764,4008
2765,4007
2766,3957
2767,3956
2768,3959
2769,4009
2770,4008
2771,4007
2772,4006
2773,4009
2774,4012
2775,4011
2776,4010
2777,4009
2778,4012
2779,4011
2780,4010
2781,4009
2782,4059
2783,4058
2784,4057
2785,4056
2786,4106
2787,4105
2788,4104
2789,4103
2790,4102
2791,4101
2792,4151
2793,4101
2794,4151
2795,4150
2796,4200
2797,4203
2798,4202
2799,4205
2800,4204
2801,4203
2802,4253
2803,4256
2804,4255
2805,4254
2806,4204
2807,4203
2808,4153
2809,4152
2810,4151
2811,4150
2812,4149
2813,4152
2814,4202
2815,4201
2816,4200
2817,4199
2818,4198
2819,4197
2820,4196
2821,4195
2822,4145
2823,4144
2824,4143
2825,4142
2826,4141
2827,4140
2828,4139
2829,4138
2830,4188
2831,4187
2832,4186
2833,4185
2834,4184
2835,4183
2836,4182
2837,4185
2838,4184
2839,4134
2840,4133
2841,4132
2842,4131
2843,4130
2844,4129
2845,4128
2846,4127
2847,4130
2848,4129
2849,4128
2850,4127
2851,4126
2852,4125
2853,4128
2854,4127
2855,4126
2856,4125
2857,4175
2858,4174
2859,4173
2860,4172
2861,4171
2862,4174
2863,4173
2864,4172
2865,4171
2866,4121
2867,4071
2868,4121
2869,4124
2870,4123
2871,4122
2872,4121
2873,4120
2874,4070
2875,4069
2876,4068
2877,4067
2878,4066
2879,4016
2880,4015
2881,4014
2882,4013
2883,4012
2884,3962
2885,3965
2886,3964
2887,3963
2888,3962
2889,4012
2890,4011
2891,4010
2892,4009
2893,4008
2894,4007
2895,4006
2896,4009
2897,4012
2898,4011
2899,4010
2900,4009
2901,4008
2902,4007
2903,4006
2904,4005
2905,4004
2906,4007
2907,3957
2908,3956
2909,4006
2910,4005
2911,4008
2912,4007
2913,4010
2914,4060
2915,4063
2916,4062
2917,4061
2918,4060
2919,4059
2920,4058
2921,4061
2922,4011
2923,4010
2924,4013
2925,4063
2926,4062
2927,4061
2928,4060
2929,4010
2930,4060
2931,4110
2932,4109
2933,4159
2934,4158
2935,4208
2936,4158
2937,4157
2938,4156
2939,4155
2940,4154
2941,4104
2942,4103
2943,4102
2944,4101
2945,4100
2946,4150
2947,4149
2948,4148
2949,4147
2950,4146
2951,4145
2952,4144
2953,4194
2954,4244
2955,4247
2956,4250
2957,4253
2958,4256
2959,4259
2960,4258
2961,4261
2962,4260
2963,4263
2964,4313
2965,4363
2966,4362
2967,4365
2968,4364
2969,4363
2970,4413
2971,4412
2972,4411
2973,4410
2974,4413
2975,4412
2976,4415
2977,4414
2978,4413
2979,4412
2980,4411
2981,4461
2982,4460
2983,4463
2984,4513
2985,4512
2986,4511
2987,4510
2988,4509
2989,4512
2990,4511
2991,4514
2992,4513
2993,4512
2994,4515
2995,4514
2996,4513
2997,4512
2998,4511
2999,4514
3000,4513
3001,4512
3002,4511
3003,4510
3004,4509
3005,4509
3006,4559
3007,4609
3008,4608
3009,4607
3010,4657
3011,4656
3012,4655
3013,4654
3014,4653
3015,4703
3016,4753
3017,4752
3018,4751
3019,4754
3020,4753
3021,4752
3022,4751
3023,4750
3024,4749
3025,4748
3026,4747
3027,4746
3028,4749
3029,4699
3030,4698
3031,4697
3032,4696
3033,4695
3034,4694
3035,4693
3036,4643
3037,4642
3038,4641
3039,4640
3040,4639
3041,4638
3042,4641
3043,4640
3044,4639
3045,4589
3046,4588
3047,4587
3048,4637
3049,4640
3050,4639
3051,4638
3052,4641
3053,4644
3054,4643
3055,4642
3056,4641
3057,4640
3058,4639
3059,4642
3060,4641
3061,4640
3062,4639
3063,4638
3064,4637
3065,4636
3066,4635
3067,4634
3068,4633
3069,4636
3070,4635
3071,4634
3072,4633
3073,4636
3074,4639
3075,4638
3076,4688
3077,4687
3078,4690
3079,4740
3080,4743
3081,4693
3082,4743
3083,4742
3084,4741
3085,4744
3086,4747
3087,4746
3088,4796
3089,4799
3090,4798
3091,4848
3092,4798
3093,4797
3094,4796
3095,4795
3096,4794
3097,4793
3098,4796
3099,4795
3100,4794
3101,4793
3102,4743
3103,4742
3104,4792
3105,4791
3106,4790
3107,4793
3108,4796
3109,4795
3110,4794
3111,4793
3112,4796
3113,4795
3114,4845
3115,4844
3116,4843
3117,4842
3118,4841
3119,4891
3120,4890
3121,4889
3122,4888
3123,4891
3124,4890
3125,4889
3126,4888
3127,4887
3128,4886
3129,4885
3130,4888
3131,4887
3132,4886
3133,4936
3134,4935
3135,4938
3136,4988
3137,4991
3138,4990
3139,4989
3140,4988
3141,4987
3142,4990
3143,4993
3144,4992
3145,4995
3146,4994
3147,4993
3148,4992
3149,4942
3150,4941
3151,4944
3152,4994
3153,4993
3154,4992
3155,4991
3156,4990
3157,4993
3158,4996
3159,4995
3160,5045
3161,5044
3162,5043
3163,5042
3164,5041
3165,5044
3166,5043
3167,4993
3168,4992
3169,4991
3170,4990
3171,4989
3172,4992
3173,4995
3174,4994
3175,4993
3176,4992
3177,4991
3178,4994
3179,4993
3180,4996
3181,4995
3182,4994
3183,4993
3184,4992
3185,4991
3186,4990
3187,4989
3188,4988
3189,4991
3190,4990
3191,5040
3192,5043
3193,5093
3194,5092
3195,5091
3196,5094
3197,5093
3198,5092
3199,5042
3200,4992
3201,5042
3202,5092
3203,5091
3204,5094
3205,5097
3206,5100
3207,5099
3208,5099
3209,5098
3210,5097
3211,5096
3212,5095
3213,5094
3214,5097
3215,5100
3216,5099
3217,5098
3218,5101
3219,5104
3220,5154
3221,5157
3222,5160
3223,5159
3224,5158
3225,5157
3226,5156
3227,5155
3228,5154
3229,5153
3230,5152
3231,5151
3232,5150
3233,5149
3234,5148
3235,5147
3236,5146
3237,5096
3238,5099
3239,5098
3240,5097
3241,5147
3242,5197
3243,5196
3244,5199
3245,5198
3246,5197
3247,5196
3248,5199
3249,5198
3250,5197
3251,5200
3252,5199
3253,5198
3254,5197
3255,5196
3256,5195
3257,5194
3258,5193
3259,5192
3260,5191
3261,5190
3262,5189
3263,5188
3264,5191
3265,5190
3266,5193
3267,5143
3268,5146
3269,5145
3270,5144
3271,5143
3272,5142
3273,5092
3274,5095
3275,5094
3276,5144
3277,5094
3278,5093
3279,5092
3280,5091
3281,5090
3282,5040
3283,5039
3284,5038
3285,5037
3286,5036
3287,5035
3288,5038
3289,5041
3290,5040
3291,5039
3292,5038
3293,5037
3294,5036
3295,5035
3296,5085
3297,5084
3298,5087
3299,5137
3300,5136
3301,5135
3302,5134
3303,5137
3304,5136
3305,5135
3306,5134
3307,5133
3308,5132
3309,5131
3310,5130
3311,5129
3312,5128
3313,5078
3314,5077
3315,5080
3316,5079
3317,5082
3318,5081
3319,5080
3320,5079
3321,5078
3322,5077
3323,5127
3324,5126
3325,5125
3326,5124
3327,5123
3328,5122
3329,5121
3330,5120
3331,5119
3332,5118
3333,5117
3334,5116
3335,5115
3336,5114
3337,5113
3338,5116
3339,5115
3340,5114
3341,5113
3342,5112
3343,5111
3344,5110
3345,5109
3346,5159
3347,5158
3348,5157
3349,5156
3350,5155
3351,5154
3352,5157
3353,5156
3354,5155
3355,5154
3356,5157
3357,5107
3358,5110
3359,5109
3360,5108
3361,5107
3362,5110
3363,5109
3364,5108
3365,5107
3366,5106
3367,5109
3368,5112
3369,5111
3370,5111
3371,5110
3372,5113
3373,5116
3374,5066
3375,5065
3376,5064
3377,5063
3378,5066
3379,5065
3380,5064
3381,5063
3382,5113
3383,5116
3384,5115
3385,5114
3386,5117
3387,5120
